case_id,machine_type,determinism,completeness,arity_class,size_class,guard_complexity,time_features,graph_structure,oracle_depth,bug_type,num_states,num_events,num_transitions,avg_out_degree,max_out_degree,num_guards,num_timed_guards,num_timeouts,num_cycles,scc_count,seed
case_000350,efsm,deterministic,partial,low,tiny,compound,none,acyclic|sparse|hub_and_spoke|layered,shallow,guard_strengthen,3,2,3,1.0,2,3,0,0,0,3,7309
case_000351,efsm,deterministic,complete,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,5,3,7427
case_000352,efsm,deterministic,complete,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,6,3,7444
case_000353,efsm,deterministic,complete,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,6,3,7461
case_000354,efsm,deterministic,partial,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,7,3,7478
case_000355,efsm,deterministic,complete,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,6,3,7495
case_000356,efsm,deterministic,complete,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,5,3,7512
case_000357,efsm,deterministic,partial,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,4,3,7529
case_000358,efsm,deterministic,complete,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,7,3,7546
case_000359,efsm,deterministic,complete,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,5,3,7563
case_000360,efsm,deterministic,complete,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,8,3,7580
case_000361,efsm,deterministic,complete,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,5,3,7597
case_000362,efsm,deterministic,complete,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,8,3,7614
case_000363,efsm,deterministic,complete,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,8,3,7631
case_000364,efsm,deterministic,complete,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,6,3,7648
case_000365,efsm,deterministic,partial,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,7,3,7665
case_000366,efsm,deterministic,complete,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,7,3,7682
case_000367,efsm,deterministic,complete,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,6,3,7699
case_000368,efsm,deterministic,complete,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,6,3,7716
case_000369,efsm,deterministic,complete,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,5,3,7733
case_000370,efsm,deterministic,complete,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,5,3,7750
case_000371,efsm,deterministic,partial,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,7,3,7767
case_000372,efsm,deterministic,partial,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,7,3,7784
case_000373,efsm,deterministic,complete,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,6,3,7801
case_000374,efsm,deterministic,partial,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,6,3,7818
case_000375,efsm,deterministic,complete,high,tiny,compound,none,cyclic|dense|hub_and_spoke|layered,shallow,guard_flip,3,2,12,4.0,4,12,0,0,6,3,7835
case_000376,efsm,deterministic,complete,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,3,3,7953
case_000377,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,2,3,7970
case_000378,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,2,3,7987
case_000379,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,3,3,8004
case_000380,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,3,3,8021
case_000381,efsm,deterministic,complete,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,3,3,8038
case_000382,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,2,3,8055
case_000383,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,2,3,8072
case_000384,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,2,3,8089
case_000385,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,4,3,8106
case_000386,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,3,3,8123
case_000387,efsm,deterministic,complete,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,3,3,8140
case_000388,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,2,3,8157
case_000389,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,3,3,8174
case_000390,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,2,3,8191
case_000391,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,3,3,8208
case_000392,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,3,3,8225
case_000393,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,3,3,8242
case_000394,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,3,3,8259
case_000395,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,2,3,8276
case_000396,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,2,3,8293
case_000397,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,4,3,8310
case_000398,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,3,3,8327
case_000399,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,3,3,8344
case_000400,efsm,deterministic,partial,medium,tiny,compound,none,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,0,3,3,8361
case_000401,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|hub_and_spoke|layered,shallow,timeout_corruption,3,2,4,1.3333,2,4,0,4,2,3,8479
case_000402,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|hub_and_spoke|layered,shallow,timeout_corruption,3,2,4,1.3333,2,4,0,4,2,3,8496
case_000403,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|hub_and_spoke|layered,shallow,timeout_corruption,3,2,4,1.3333,2,4,0,4,1,3,8513
case_000404,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|hub_and_spoke|layered,shallow,timeout_corruption,3,2,4,1.3333,2,4,0,4,1,3,8530
case_000405,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|hub_and_spoke|layered,shallow,timeout_corruption,3,2,4,1.3333,2,4,0,4,1,3,8547
case_000406,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,timeout_corruption,3,2,3,1.0,1,3,0,3,1,3,8564
case_000407,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,timeout_corruption,3,2,3,1.0,1,3,0,3,1,3,8581
case_000408,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|hub_and_spoke|layered,shallow,timeout_corruption,3,2,4,1.3333,2,4,0,4,2,3,8598
case_000409,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|hub_and_spoke|layered,shallow,timeout_corruption,3,2,4,1.3333,2,4,0,4,1,3,8615
case_000410,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,timeout_corruption,3,2,3,1.0,1,3,0,3,1,3,8632
case_000411,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,timeout_corruption,3,2,3,1.0,1,3,0,3,1,3,8649
case_000412,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,timeout_corruption,3,2,3,1.0,1,3,0,3,1,3,8666
case_000413,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,timeout_corruption,3,2,3,1.0,1,3,0,3,1,3,8683
case_000414,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|hub_and_spoke|layered,shallow,timeout_corruption,3,2,4,1.3333,2,4,0,4,1,3,8700
case_000415,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,timeout_corruption,3,2,3,1.0,1,3,0,3,1,3,8717
case_000416,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,timeout_corruption,3,2,3,1.0,1,3,0,3,1,3,8734
case_000417,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,timeout_corruption,3,2,3,1.0,1,3,0,3,1,3,8751
case_000418,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|hub_and_spoke|layered,shallow,timeout_corruption,3,2,4,1.3333,2,4,0,4,1,3,8768
case_000419,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,timeout_corruption,3,2,3,1.0,1,3,0,3,1,3,8785
case_000420,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,timeout_corruption,3,2,3,1.0,1,3,0,3,1,3,8802
case_000421,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|hub_and_spoke|layered,shallow,timeout_corruption,3,2,4,1.3333,2,4,0,4,1,3,8819
case_000422,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,timeout_corruption,3,2,3,1.0,1,3,0,3,1,3,8836
case_000423,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|hub_and_spoke|layered,shallow,timeout_corruption,3,2,4,1.3333,2,4,0,4,1,3,8853
case_000424,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|hub_and_spoke|layered,shallow,timeout_corruption,3,2,4,1.3333,2,4,0,4,1,3,8870
case_000425,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|hub_and_spoke|layered,shallow,timeout_corruption,3,2,4,1.3333,2,4,0,4,1,3,8887
case_000426,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|hub_and_spoke|layered,shallow,delay_corruption,2,2,3,1.5,2,3,0,3,1,2,9005
case_000427,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,delay_corruption,1,2,1,1.0,1,1,0,1,1,1,9022
case_000428,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,delay_corruption,1,2,1,1.0,1,1,0,1,1,1,9039
case_000429,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,delay_corruption,1,2,1,1.0,1,1,0,1,1,1,9056
case_000430,timed_fsm,deterministic,partial,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,delay_corruption,3,2,5,1.6667,2,5,0,5,2,3,9073
case_000431,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|hub_and_spoke|layered,shallow,delay_corruption,3,2,3,1.0,2,3,0,3,1,3,9090
case_000432,timed_fsm,deterministic,partial,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,delay_corruption,3,2,5,1.6667,2,5,0,5,1,3,9107
case_000433,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,delay_corruption,1,2,1,1.0,1,1,0,1,1,1,9124
case_000434,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,delay_corruption,1,2,1,1.0,1,1,0,1,1,1,9141
case_000435,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,delay_corruption,1,2,1,1.0,1,1,0,1,1,1,9158
case_000436,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|hub_and_spoke|layered,shallow,delay_corruption,2,2,3,1.5,2,3,0,3,1,2,9175
case_000437,timed_fsm,deterministic,partial,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,delay_corruption,3,2,5,1.6667,2,5,0,5,2,3,9192
case_000438,timed_fsm,deterministic,partial,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,delay_corruption,3,2,5,1.6667,2,5,0,5,2,3,9209
case_000439,timed_fsm,deterministic,partial,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,delay_corruption,3,2,5,1.6667,2,5,0,5,1,3,9226
case_000440,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,delay_corruption,1,2,1,1.0,1,1,0,1,1,1,9243
case_000441,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,delay_corruption,1,2,1,1.0,1,1,0,1,1,1,9260
case_000442,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,delay_corruption,1,2,1,1.0,1,1,0,1,1,1,9277
case_000443,timed_fsm,deterministic,partial,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,delay_corruption,3,2,5,1.6667,2,5,0,5,2,3,9294
case_000444,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,delay_corruption,1,2,1,1.0,1,1,0,1,1,1,9311
case_000445,timed_fsm,deterministic,partial,low,tiny,simple,timeout,acyclic|sparse|hub_and_spoke|layered,shallow,delay_corruption,3,2,3,1.0,2,3,0,3,0,3,9328
case_000446,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|hub_and_spoke|layered,shallow,delay_corruption,3,2,3,1.0,2,3,0,3,1,3,9345
case_000447,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|layered,shallow,delay_corruption,1,2,1,1.0,1,1,0,1,1,1,9362
case_000448,timed_fsm,deterministic,partial,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,delay_corruption,3,2,5,1.6667,2,5,0,5,3,3,9379
case_000449,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|hub_and_spoke|layered,shallow,delay_corruption,2,2,3,1.5,2,3,0,3,1,2,9396
case_000450,timed_fsm,deterministic,partial,low,tiny,simple,timeout,cyclic|sparse|hub_and_spoke|layered,shallow,delay_corruption,2,2,3,1.5,2,3,0,3,1,2,9413
case_000451,timed_fsm,deterministic,complete,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,5,3,9531
case_000452,timed_fsm,deterministic,partial,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,7,3,9548
case_000453,timed_fsm,deterministic,partial,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,6,3,9565
case_000454,timed_fsm,deterministic,partial,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,6,3,9582
case_000455,timed_fsm,deterministic,partial,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,6,3,9599
case_000456,timed_fsm,deterministic,partial,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,5,3,9616
case_000457,timed_fsm,deterministic,partial,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,4,3,9633
case_000458,timed_fsm,deterministic,complete,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,7,3,9650
case_000459,timed_fsm,deterministic,complete,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,6,3,9667
case_000460,timed_fsm,deterministic,complete,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,4,3,9684
case_000461,timed_fsm,deterministic,complete,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,6,3,9701
case_000462,timed_fsm,deterministic,complete,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,4,3,9718
case_000463,timed_fsm,deterministic,complete,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,6,3,9735
case_000464,timed_fsm,deterministic,complete,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,5,3,9752
case_000465,timed_fsm,deterministic,partial,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,6,3,9769
case_000466,timed_fsm,deterministic,complete,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,5,3,9786
case_000467,timed_fsm,deterministic,complete,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,8,3,9803
case_000468,timed_fsm,deterministic,complete,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,7,3,9820
case_000469,timed_fsm,deterministic,partial,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,7,3,9837
case_000470,timed_fsm,deterministic,complete,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,5,3,9854
case_000471,timed_fsm,deterministic,partial,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,6,3,9871
case_000472,timed_fsm,deterministic,complete,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,7,3,9888
case_000473,timed_fsm,deterministic,complete,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,7,3,9905
case_000474,timed_fsm,deterministic,complete,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,6,3,9922
case_000475,timed_fsm,deterministic,partial,high,tiny,simple,timeout,cyclic|dense|hub_and_spoke|layered,shallow,wrong_target,3,2,12,4.0,4,12,0,12,8,3,9939
case_000476,timed_fsm,deterministic,complete,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,8,2.6667,3,8,0,8,4,3,10057
case_000477,timed_fsm,deterministic,partial,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,7,2.3333,3,7,0,7,2,3,10074
case_000478,timed_fsm,deterministic,complete,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,8,2.6667,3,8,0,8,3,3,10091
case_000479,timed_fsm,deterministic,partial,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,6,3,3,10108
case_000480,timed_fsm,deterministic,partial,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,6,2,3,10125
case_000481,timed_fsm,deterministic,complete,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,6,2,3,10142
case_000482,timed_fsm,deterministic,complete,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,7,2.3333,3,7,0,7,2,3,10159
case_000483,timed_fsm,deterministic,complete,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,6,2,3,10176
case_000484,timed_fsm,deterministic,complete,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,8,2.6667,3,8,0,8,2,3,10193
case_000485,timed_fsm,deterministic,partial,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,7,2.3333,3,7,0,7,4,3,10210
case_000486,timed_fsm,deterministic,partial,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,7,2.3333,3,7,0,7,4,3,10227
case_000487,timed_fsm,deterministic,complete,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,7,2.3333,3,7,0,7,3,3,10244
case_000488,timed_fsm,deterministic,complete,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,8,2.6667,3,8,0,8,5,3,10261
case_000489,timed_fsm,deterministic,complete,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,6,3,3,10278
case_000490,timed_fsm,deterministic,complete,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,8,2.6667,3,8,0,8,5,3,10295
case_000491,timed_fsm,deterministic,complete,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,7,2.3333,3,7,0,7,3,3,10312
case_000492,timed_fsm,deterministic,complete,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,7,2.3333,3,7,0,7,2,3,10329
case_000493,timed_fsm,deterministic,partial,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,6,2,3,10346
case_000494,timed_fsm,deterministic,complete,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,6,2,3,10363
case_000495,timed_fsm,deterministic,partial,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,6,2,3,10380
case_000496,timed_fsm,deterministic,partial,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,6,3,3,10397
case_000497,timed_fsm,deterministic,partial,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,6,4,3,10414
case_000498,timed_fsm,deterministic,complete,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,6,2,3,10431
case_000499,timed_fsm,deterministic,partial,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,6,3,3,10448
case_000500,timed_fsm,deterministic,complete,medium,tiny,simple,timeout,cyclic|hub_and_spoke|layered,shallow,missing_transition,3,2,6,2.0,2,6,0,6,3,3,10465
