case_id,machine_type,determinism,completeness,arity_class,size_class,guard_complexity,time_features,graph_structure,oracle_depth,bug_type,num_states,num_events,num_transitions,avg_out_degree,max_out_degree,num_guards,num_timed_guards,num_timeouts,num_cycles,scc_count,seed
case_000345,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,8,3,6585
case_000346,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,9,3,6602
case_000347,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,8,3,6619
case_000348,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,6,3,6636
case_000349,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,7,3,6653
case_000350,mealy,deterministic,complete,high,tiny,simple,none,cyclic|dense|hub_and_spoke|layered,shallow,duplicate_transition,3,2,12,4.0,4,12,0,0,5,3,6670
case_000351,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,8,2.6667,3,8,0,0,4,3,6788
case_000352,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,8,2.6667,3,8,0,0,2,3,6805
case_000353,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,3,3,6822
case_000354,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,8,2.6667,3,8,0,0,3,3,6839
case_000355,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,7,2.3333,3,7,0,0,3,3,6856
case_000356,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,8,2.6667,3,8,0,0,2,3,6873
case_000357,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,2,3,6890
case_000358,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,7,2.3333,3,7,0,0,3,3,6907
case_000359,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,3,3,6924
case_000360,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,9,3.0,3,9,0,0,5,3,6941
case_000361,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,3,3,6958
case_000362,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,2,3,6975
case_000363,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,7,2.3333,3,7,0,0,3,3,6992
case_000364,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,7,2.3333,3,7,0,0,3,3,7009
case_000365,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,8,2.6667,3,8,0,0,2,3,7026
case_000366,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,7,2.3333,3,7,0,0,2,3,7043
case_000367,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,4,3,7060
case_000368,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,8,2.6667,3,8,0,0,2,3,7077
case_000369,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,7,2.3333,3,7,0,0,4,3,7094
case_000370,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,3,3,7111
case_000371,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,8,2.6667,3,8,0,0,4,3,7128
case_000372,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,7,2.3333,3,7,0,0,2,3,7145
case_000373,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,7,2.3333,3,7,0,0,4,3,7162
case_000374,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,2,3,7179
case_000375,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,9,3.0,3,9,0,0,5,3,7196
case_000376,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,8,2.6667,3,8,0,0,3,3,7213
case_000377,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,8,2.6667,3,8,0,0,4,3,7230
case_000378,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,2,3,7247
case_000379,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,2,3,7264
case_000380,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,2,3,7281
case_000381,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,7,2.3333,3,7,0,0,3,3,7298
case_000382,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,8,2.6667,3,8,0,0,4,3,7315
case_000383,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,2,3,7332
case_000384,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,7,2.3333,3,7,0,0,4,3,7349
case_000385,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,4,3,7366
case_000386,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,3,3,7383
case_000387,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,8,2.6667,3,8,0,0,5,3,7400
case_000388,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,4,3,7417
case_000389,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,2,3,7434
case_000390,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,7,2.3333,3,7,0,0,4,3,7451
case_000391,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,2,3,7468
case_000392,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,3,3,7485
case_000393,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,7,2.3333,3,7,0,0,2,3,7502
case_000394,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,7,2.3333,3,7,0,0,3,3,7519
case_000395,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,2,3,7536
case_000396,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,3,3,7553
case_000397,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,2,3,7570
case_000398,mealy,deterministic,complete,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,7,2.3333,3,7,0,0,5,3,7587
case_000399,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,2,3,7604
case_000400,mealy,deterministic,partial,medium,tiny,simple,none,cyclic|hub_and_spoke|layered,shallow,wrong_target,3,2,6,2.0,2,6,0,0,3,3,7621
case_000401,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,7739
case_000402,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,7756
case_000403,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,7773
case_000404,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,7790
case_000405,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,7807
case_000406,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,7824
case_000407,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,7841
case_000408,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,7858
case_000409,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,7875
case_000410,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,7892
case_000411,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,7909
case_000412,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,7926
case_000413,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,7943
case_000414,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,7960
case_000415,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,7977
case_000416,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,7994
case_000417,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8011
case_000418,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8028
case_000419,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8045
case_000420,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8062
case_000421,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8079
case_000422,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8096
case_000423,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8113
case_000424,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8130
case_000425,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8147
case_000426,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8164
case_000427,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8181
case_000428,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8198
case_000429,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8215
case_000430,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8232
case_000431,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8249
case_000432,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8266
case_000433,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8283
case_000434,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8300
case_000435,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8317
case_000436,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8334
case_000437,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8351
case_000438,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8368
case_000439,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8385
case_000440,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8402
case_000441,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8419
case_000442,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8436
case_000443,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8453
case_000444,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8470
case_000445,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8487
case_000446,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8504
case_000447,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8521
case_000448,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8538
case_000449,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8555
case_000450,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_initial_state,2,2,1,0.5,1,0,0,0,0,2,8572
case_000451,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,8690
case_000452,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,8707
case_000453,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,8724
case_000454,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,8741
case_000455,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,8758
case_000456,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,8775
case_000457,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,8792
case_000458,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,8809
case_000459,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,8826
case_000460,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,8843
case_000461,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,8860
case_000462,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,8877
case_000463,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,8894
case_000464,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,8911
case_000465,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,8928
case_000466,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,8945
case_000467,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,8962
case_000468,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,8979
case_000469,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,8996
case_000470,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9013
case_000471,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9030
case_000472,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9047
case_000473,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9064
case_000474,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9081
case_000475,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9098
case_000476,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9115
case_000477,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9132
case_000478,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9149
case_000479,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9166
case_000480,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9183
case_000481,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9200
case_000482,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9217
case_000483,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9234
case_000484,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9251
case_000485,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9268
case_000486,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9285
case_000487,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9302
case_000488,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9319
case_000489,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9336
case_000490,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9353
case_000491,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9370
case_000492,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9387
case_000493,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9404
case_000494,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9421
case_000495,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9438
case_000496,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9455
case_000497,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9472
case_000498,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9489
case_000499,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9506
case_000500,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,dead_state_intro,2,2,1,0.5,1,0,0,0,0,2,9523
case_000501,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9641
case_000502,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9658
case_000503,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9675
case_000504,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9692
case_000505,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9709
case_000506,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9726
case_000507,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9743
case_000508,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9760
case_000509,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9777
case_000510,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9794
case_000511,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9811
case_000512,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9828
case_000513,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9845
case_000514,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9862
case_000515,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9879
case_000516,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9896
case_000517,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9913
case_000518,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9930
case_000519,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9947
case_000520,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9964
case_000521,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9981
case_000522,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,9998
case_000523,moore,deterministic,partial,low,tiny,none,none,acyclic|sparse|layered,shallow,wrong_target,2,2,1,0.5,1,0,0,0,0,2,10015
